# # l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (Chebyshev spectral solver)
2.300000000000000000e+01 3.642655380218110963e+02 7.187553321255523223e-03 5.151084095282196795e-01
2.400000000000000000e+01 4.509697898277806871e+02 8.278184636265867313e-03 5.745006357877451286e-01
2.500000000000000000e+01 4.084432136281614589e+02 9.573066344666843544e-03 5.113220673355268753e-01
2.600000000000000000e+01 4.608769638445532451e+02 1.117963939633759111e-02 5.237106937857023414e-01
2.700000000000000000e+01 4.745673639188975699e+02 1.257237026781211908e-02 5.205644827987450096e-01
2.800000000000000000e+01 4.515216063464047807e+02 1.451918786484139232e-02 4.532827025309772995e-01
2.900000000000000000e+01 4.913965232430614947e+02 1.606601231829076631e-02 5.463509644687915001e-01
3.000000000000000000e+01 5.095270257747120581e+02 1.809420233394821304e-02 3.918577443154384610e-01
3.200000000000000000e+01 5.536409361029317324e+02 2.252544775335503166e-02 3.994286134402233457e-01
3.400000000000000000e+01 5.298091998025871590e+02 2.826507731857282740e-02 3.458580771861284875e-01
3.600000000000000000e+01 5.498639712703384248e+02 3.507303828555510816e-02 2.327727811403772565e-02
3.800000000000000000e+01 6.779063358469329614e+02 4.179746453841842735e-02 -3.236923451309801081e-01
4.000000000000000000e+01 8.248998972309763076e+02 4.885464283815241227e-02 -2.975337729354615157e-01
4.200000000000000000e+01 7.605640761748039722e+02 5.886887633089837868e-02 -4.238052264780496903e-01
4.400000000000000000e+01 7.806723257397006819e+02 7.060951799665605988e-02 -1.179638714719690729e+00
4.600000000000000000e+01 8.971458984325254278e+02 7.886237088104200432e-02 -1.404793743107020765e+00
4.800000000000000000e+01 8.144500323426627801e+02 9.105232576454418136e-02 -1.129022506369846690e+00
5.000000000000000000e+01 8.795095988901647388e+02 1.098095927415417283e-01 -2.386250301462709000e+00
5.200000000000000000e+01 1.160851739906849389e+03 1.183230151273311631e-01 -2.967426426863490896e+00
5.400000000000000000e+01 1.048000869140786790e+03 1.344471988414129293e-01 -2.424434482001608604e+00
5.600000000000000000e+01 1.037753413735369577e+03 1.593432240863373595e-01 -4.291600016164590414e+00
5.800000000000000000e+01 1.199714194290806518e+03 1.660479901911796341e-01 -4.125403587547960882e+00
6.000000000000000000e+01 1.029586277689749295e+03 1.942089047260615042e-01 -4.367586456438049325e+00
6.200000000000000000e+01 1.409689744197235314e+03 2.170933214783486720e-01 -6.919568808452646103e+00
6.400000000000000000e+01 1.306969587158886043e+03 2.242389477234055795e-01 -5.337439912306263246e+00
6.600000000000000000e+01 1.165113558889682736e+03 2.700138766986841521e-01 -7.712418131080949202e+00
6.800000000000000000e+01 1.463991820849310216e+03 2.705590675995454553e-01 -7.978981409085351473e+00
7.000000000000000000e+01 1.405821251024244475e+03 3.152382202887404339e-01 -8.385915105286944282e+00
7.200000000000000000e+01 1.887881453876327896e+03 3.361962439787021251e-01 -1.154455389465157644e+01
7.400000000000000000e+01 1.305429022308724598e+03 3.540258396270960506e-01 -8.521609055862612081e+00
7.600000000000000000e+01 1.690441387430754503e+03 4.051046964528903227e-01 -1.403569078662858161e+01
7.800000000000000000e+01 1.594449699090615695e+03 4.022222355399229232e-01 -1.099407355026209565e+01
8.000000000000000000e+01 1.963175291714352170e+03 4.770710021558474123e-01 -1.675274657912241949e+01
8.200000000000000000e+01 1.569562156422102362e+03 4.490068344302577397e-01 -1.224484661680957487e+01
8.400000000000000000e+01 1.998810636914300858e+03 5.565585374533502661e-01 -1.895323483129526565e+01
8.600000000000000000e+01 2.119509761137055193e+03 5.049982624568396528e-01 -1.512545423369359909e+01
8.800000000000000000e+01 2.086123758066209575e+03 6.241779348211862199e-01 -2.109548797067873593e+01
9.000000000000000000e+01 1.792666610923377220e+03 5.654386403968403307e-01 -1.676044190723064986e+01
9.200000000000000000e+01 2.554074105128196607e+03 7.061344279725648709e-01 -2.532758940970556338e+01
9.400000000000000000e+01 2.186301084085283492e+03 6.225443235635884642e-01 -1.879873647920588198e+01
9.600000000000000000e+01 2.288010278237847615e+03 7.780231977426219636e-01 -2.800299605296828531e+01
9.800000000000000000e+01 2.187674525246843132e+03 6.969104828637217031e-01 -2.163845353670238936e+01
1.000000000000000000e+02 2.794966261587941062e+03 8.309490091109197341e-01 -3.120537606474196224e+01
1.040000000000000000e+02 3.059142461715449372e+03 8.694488804106812463e-01 -3.328911895143037469e+01
1.080000000000000000e+02 2.620827394119619839e+03 8.626974874082741218e-01 -3.113684117870238666e+01
1.120000000000000000e+02 2.611378370035442003e+03 8.766447496587702615e-01 -2.939005493409282366e+01
1.160000000000000000e+02 3.025428384051735520e+03 9.670692084739466177e-01 -3.211621815800663882e+01
1.200000000000000000e+02 2.879563230533188289e+03 1.157522132491795475e+00 -3.980527483490608631e+01
1.240000000000000000e+02 3.472190688379966105e+03 1.270407852852648789e+00 -4.862910904844809323e+01
