# l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (sync gauge solver)
1.164000000000000000e+03 7.512998385740477261e+02 5.752811810343743559e+00 -1.719889903830638289e+01
1.172000000000000000e+03 9.844129053431389593e+02 8.721378974491203806e+00 -1.251093291267962826e+01
1.180000000000000000e+03 8.457085180068534100e+02 7.846129184971537107e+00 1.849057681625762228e+00
1.188000000000000000e+03 1.003236736018819101e+03 6.041699929745127484e+00 7.653706155868739813e+00
1.196000000000000000e+03 7.956355186321237625e+02 1.066301988042169313e+01 -7.659445139097663890e+00
1.204000000000000000e+03 8.286478744054459185e+02 1.147249568645995765e+01 1.392664664678233244e+01
1.212000000000000000e+03 6.912653997819284086e+02 8.102739146042262419e+00 3.914733420551242293e+00
1.220000000000000000e+03 7.729602255537162137e+02 9.263223727523007156e+00 -6.899631919635144328e+00
1.228000000000000000e+03 7.531309210761827444e+02 1.044544497728315235e+01 -5.069495898890154173e+00
1.236000000000000000e+03 5.587425718410784157e+02 1.029308895963145432e+01 9.906346635503675557e+00
1.244000000000000000e+03 7.726931396049643581e+02 9.529195575509417537e+00 3.203873303348358093e+01
1.252000000000000000e+03 6.118865807533214820e+02 1.261040228286578468e+01 1.832422681915556018e+00
1.260000000000000000e+03 7.006201175461442290e+02 1.939907020352015365e+01 1.353970645744088408e+01
1.268000000000000000e+03 4.652098275522619701e+02 1.569163506929561613e+01 -6.672555928023053085e+00
1.276000000000000000e+03 5.444070773682087747e+02 1.605916978061437206e+01 9.781168469511669628e+00
1.284000000000000000e+03 5.968321777449033334e+02 1.034593007588700608e+01 -4.871850508413345437e+00
1.292000000000000000e+03 5.963437570906536394e+02 1.447757503510802302e+01 -1.290140159446168688e+01
1.300000000000000000e+03 5.384441850622598622e+02 1.774352293771601552e+01 1.636667750242692732e+00
1.308000000000000000e+03 4.542697077308856137e+02 1.705259873207201338e+01 -1.419960430929970840e+01
1.316000000000000000e+03 4.036230018099024051e+02 2.286195104277776480e+01 -9.761659475615360293e+00
1.324000000000000000e+03 5.783866681782601518e+02 1.275024811538981240e+01 -2.630087668521461097e+01
1.332000000000000000e+03 5.669039583103008226e+02 1.834054169618619312e+01 -3.951069577839887614e+01
1.340000000000000000e+03 5.876655688616216366e+02 1.256202934887083877e+01 -1.091949379960802347e+01
1.348000000000000000e+03 4.702511161894983616e+02 1.721805054741933816e+01 -3.912867017821502458e+01
1.356000000000000000e+03 4.009273970589997589e+02 2.151449877616237316e+01 -3.251427464576685367e+01
1.364000000000000000e+03 5.760306067036906370e+02 1.289712234074309372e+01 -5.185716653661850728e+01
1.372000000000000000e+03 5.997089125389096580e+02 1.764271089870289444e+01 -4.623640133136194663e+01
1.380000000000000000e+03 4.747777874270649932e+02 9.781954599748159396e+00 -1.842338437234859683e+01
1.388000000000000000e+03 5.918392661576100409e+02 1.622940534183396721e+01 -5.296554230729876878e+01
1.396000000000000000e+03 6.740171707373461913e+02 1.554674533153369076e+01 -5.622392290121992886e+01
1.404000000000000000e+03 6.967674691643441065e+02 9.968501643438296256e+00 -4.650311462882904578e+01
1.412000000000000000e+03 6.380120941121916758e+02 1.314078441807351538e+01 -5.396160019581678569e+01
1.420000000000000000e+03 4.813948843853735866e+02 9.166186328883508594e+00 -3.537599344900058185e+01
1.428000000000000000e+03 7.318983398837358436e+02 1.049806848784218438e+01 -5.418989062662534906e+01
1.436000000000000000e+03 7.262589034457708976e+02 1.049834602323135258e+01 -5.281572387025671844e+01
1.444000000000000000e+03 5.763771524035937546e+02 8.075413340678490925e+00 -2.422406995374216265e+01
1.452000000000000000e+03 6.909481795257876229e+02 9.739433432609082786e+00 -3.825056063368722192e+01
